timestamp,city,source,pm2_5
2025-07-23 04:24:41,Bandung,Open-Meteo,89.6
2025-07-23 04:24:41,Surabaya,Open-Meteo,78.5
2025-07-23 04:24:41,Semarang,Open-Meteo,34.1
2025-07-23 04:24:41,Bandung,Open-Meteo,89.6
2025-07-23 04:24:41,Bandung,Open-Meteo,89.6
2025-07-23 04:24:41,Surabaya,Open-Meteo,78.5
2025-07-23 04:24:41,Depok,Open-Meteo,124.8
2025-07-23 04:24:41,Bandung,Open-Meteo,89.6
2025-07-23 04:24:41,Medan,Open-Meteo,27.9
2025-07-23 04:24:41,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:41,Medan,Open-Meteo,27.9
2025-07-23 04:24:41,Depok,Open-Meteo,124.8
2025-07-23 04:24:41,Depok,Open-Meteo,124.8
2025-07-23 04:24:41,Medan,Open-Meteo,27.9
2025-07-23 04:24:43,Medan,Open-Meteo,27.9
2025-07-23 04:24:43,Surabaya,Open-Meteo,78.5
2025-07-23 04:24:43,Semarang,Open-Meteo,34.1
2025-07-23 04:24:43,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:43,Depok,Open-Meteo,124.8
2025-07-23 04:24:43,Depok,Open-Meteo,124.8
2025-07-23 04:24:43,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:43,Makassar,Open-Meteo,30.5
2025-07-23 04:24:43,Semarang,Open-Meteo,34.1
2025-07-23 04:24:43,Bandung,Open-Meteo,89.6
2025-07-23 04:24:43,Medan,Open-Meteo,27.9
2025-07-23 04:24:43,Bandung,Open-Meteo,89.6
2025-07-23 04:24:43,Bandung,Open-Meteo,89.6
2025-07-23 04:24:43,Bandung,Open-Meteo,89.6
2025-07-23 04:24:43,Medan,Open-Meteo,27.9
2025-07-23 04:24:44,Makassar,Open-Meteo,30.5
2025-07-23 04:24:44,Medan,Open-Meteo,27.9
2025-07-23 04:24:44,Makassar,Open-Meteo,30.5
2025-07-23 04:24:44,Makassar,Open-Meteo,30.5
2025-07-23 04:24:44,Surabaya,Open-Meteo,78.5
2025-07-23 04:24:44,Medan,Open-Meteo,27.9
2025-07-23 04:24:44,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:44,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:45,Makassar,Open-Meteo,30.5
2025-07-23 04:24:45,Bandung,Open-Meteo,89.6
2025-07-23 04:24:45,Bandung,Open-Meteo,89.6
2025-07-23 04:24:45,Medan,Open-Meteo,27.9
2025-07-23 04:24:45,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:45,Medan,Open-Meteo,27.9
2025-07-23 04:24:45,Medan,Open-Meteo,27.9
2025-07-23 04:24:45,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:45,Medan,Open-Meteo,27.9
2025-07-23 04:24:45,Semarang,Open-Meteo,34.1
2025-07-23 04:24:45,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:45,Semarang,Open-Meteo,34.1
2025-07-23 04:24:45,Semarang,Open-Meteo,34.1
2025-07-23 04:24:46,Semarang,Open-Meteo,34.1
2025-07-23 04:24:47,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:47,Bandung,Open-Meteo,89.6
2025-07-23 04:24:47,Depok,Open-Meteo,124.8
2025-07-23 04:24:47,Medan,Open-Meteo,27.9
2025-07-23 04:24:47,Makassar,Open-Meteo,30.5
2025-07-23 04:24:47,Medan,Open-Meteo,27.9
2025-07-23 04:24:47,Semarang,Open-Meteo,34.1
2025-07-23 04:24:47,Makassar,Open-Meteo,30.5
2025-07-23 04:24:47,Medan,Open-Meteo,27.9
2025-07-23 04:24:47,Medan,Open-Meteo,27.9
2025-07-23 04:24:47,Semarang,Open-Meteo,34.1
2025-07-23 04:24:47,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:47,Depok,Open-Meteo,124.8
2025-07-23 04:24:48,Depok,Open-Meteo,124.8
2025-07-23 04:24:48,Bandung,Open-Meteo,89.6
2025-07-23 04:24:48,Depok,Open-Meteo,124.8
2025-07-23 04:24:48,Semarang,Open-Meteo,34.1
2025-07-23 04:24:48,Semarang,Open-Meteo,34.1
2025-07-23 04:24:48,Medan,Open-Meteo,27.9
2025-07-23 04:24:48,Medan,Open-Meteo,27.9
2025-07-23 04:24:48,Depok,Open-Meteo,124.8
2025-07-23 04:24:48,Semarang,Open-Meteo,34.1
2025-07-23 04:24:48,Semarang,Open-Meteo,34.1
2025-07-23 04:24:49,Makassar,Open-Meteo,30.5
2025-07-23 04:24:49,Makassar,Open-Meteo,30.5
2025-07-23 04:24:49,Semarang,Open-Meteo,34.1
2025-07-23 04:24:49,Makassar,Open-Meteo,30.5
2025-07-23 04:24:49,Semarang,Open-Meteo,34.1
2025-07-23 04:24:49,Makassar,Open-Meteo,30.5
2025-07-23 04:24:50,Semarang,Open-Meteo,34.1
2025-07-23 04:24:50,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:50,Medan,Open-Meteo,27.9
2025-07-23 04:24:50,Manila,Open-Meteo,13.5
2025-07-23 04:24:50,Makassar,Open-Meteo,30.5
2025-07-23 04:24:50,Depok,Open-Meteo,124.8
2025-07-23 04:24:50,Semarang,Open-Meteo,34.1
2025-07-23 04:24:50,Depok,Open-Meteo,124.8
2025-07-23 04:24:50,Semarang,Open-Meteo,34.1
2025-07-23 04:24:51,Makassar,Open-Meteo,30.5
2025-07-23 04:24:51,Semarang,Open-Meteo,34.1
2025-07-23 04:24:51,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:51,Manila,Open-Meteo,13.5
2025-07-23 04:24:51,Medan,Open-Meteo,27.9
2025-07-23 04:24:51,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:51,Makassar,Open-Meteo,30.5
2025-07-23 04:24:51,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:51,Makassar,Open-Meteo,30.5
2025-07-23 04:24:51,Manila,Open-Meteo,13.5
2025-07-23 04:24:51,Semarang,Open-Meteo,34.1
2025-07-23 04:24:51,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:51,Semarang,Open-Meteo,34.1
2025-07-23 04:24:51,Makassar,Open-Meteo,30.5
2025-07-23 04:24:52,Makassar,Open-Meteo,30.5
2025-07-23 04:24:52,Manila,Open-Meteo,13.5
2025-07-23 04:24:52,Depok,Open-Meteo,124.8
2025-07-23 04:24:52,Makassar,Open-Meteo,30.5
2025-07-23 04:24:52,Depok,Open-Meteo,124.8
2025-07-23 04:24:52,Depok,Open-Meteo,124.8
2025-07-23 04:24:52,Makassar,Open-Meteo,30.5
2025-07-23 04:24:52,Depok,Open-Meteo,124.8
2025-07-23 04:24:53,Semarang,Open-Meteo,34.1
2025-07-23 04:24:53,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:53,Quezon City,Open-Meteo,11.7
2025-07-23 04:24:53,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:53,Makassar,Open-Meteo,30.5
2025-07-23 04:24:53,Depok,Open-Meteo,124.8
2025-07-23 04:24:53,Manila,Open-Meteo,13.5
2025-07-23 04:24:53,Makassar,Open-Meteo,30.5
2025-07-23 04:24:53,Manila,Open-Meteo,13.5
2025-07-23 04:24:53,Makassar,Open-Meteo,30.5
2025-07-23 04:24:54,Depok,Open-Meteo,124.8
2025-07-23 04:24:54,Manila,Open-Meteo,13.5
2025-07-23 04:24:54,Manila,Open-Meteo,13.5
2025-07-23 04:24:54,Makassar,Open-Meteo,30.5
2025-07-23 04:24:54,Semarang,Open-Meteo,34.1
2025-07-23 04:24:54,Quezon City,Open-Meteo,11.7
2025-07-23 04:24:54,Depok,Open-Meteo,124.8
2025-07-23 04:24:54,Depok,Open-Meteo,124.8
2025-07-23 04:24:54,Quezon City,Open-Meteo,11.7
2025-07-23 04:24:55,Depok,Open-Meteo,124.8
2025-07-23 04:24:55,Makassar,Open-Meteo,30.5
2025-07-23 04:24:55,Makassar,Open-Meteo,30.5
2025-07-23 04:24:55,Manila,Open-Meteo,13.5
2025-07-23 04:24:55,Depok,Open-Meteo,124.8
2025-07-23 04:24:55,Quezon City,Open-Meteo,11.7
2025-07-23 04:24:56,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:56,Manila,Open-Meteo,13.5
2025-07-23 04:24:56,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:56,Depok,Open-Meteo,124.8
2025-07-23 04:24:56,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:56,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:56,Manila,Open-Meteo,13.5
2025-07-23 04:24:56,Depok,Open-Meteo,124.8
2025-07-23 04:24:57,Taguig,Open-Meteo,11.1
2025-07-23 04:24:57,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:57,Makassar,Open-Meteo,30.5
2025-07-23 04:24:57,Depok,Open-Meteo,124.8
2025-07-23 04:24:57,Depok,Open-Meteo,124.8
2025-07-23 04:24:57,Quezon City,Open-Meteo,11.7
2025-07-23 04:24:57,Depok,Open-Meteo,124.8
2025-07-23 04:24:57,Quezon City,Open-Meteo,11.7
2025-07-23 04:24:57,Manila,Open-Meteo,13.5
2025-07-23 04:24:57,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:57,Depok,Open-Meteo,124.8
2025-07-23 04:24:57,Quezon City,Open-Meteo,11.7
2025-07-23 04:24:57,Quezon City,Open-Meteo,11.7
2025-07-23 04:24:57,Makassar,Open-Meteo,30.5
2025-07-23 04:24:57,Manila,Open-Meteo,13.5
2025-07-23 04:24:57,Taguig,Open-Meteo,11.1
2025-07-23 04:24:57,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:58,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:58,Taguig,Open-Meteo,11.1
2025-07-23 04:24:58,Quezon City,Open-Meteo,11.7
2025-07-23 04:24:58,Taguig,Open-Meteo,11.1
2025-07-23 04:24:58,Depok,Open-Meteo,124.8
2025-07-23 04:24:58,Depok,Open-Meteo,124.8
2025-07-23 04:24:58,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:58,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:59,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:59,Tangerang,Open-Meteo,83.8
2025-07-23 04:24:59,Quezon City,Open-Meteo,11.7
2025-07-23 04:24:59,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:00,Makati,Open-Meteo,11.1
2025-07-23 04:25:00,Depok,Open-Meteo,124.8
2025-07-23 04:25:00,Tangerang,Open-Meteo,83.8
2025-07-23 04:25:00,Tangerang,Open-Meteo,83.8
2025-07-23 04:25:00,Taguig,Open-Meteo,11.1
2025-07-23 04:25:00,Tangerang,Open-Meteo,83.8
2025-07-23 04:25:00,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:00,Tangerang,Open-Meteo,83.8
2025-07-23 04:25:00,Taguig,Open-Meteo,11.1
2025-07-23 04:25:00,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:00,Manila,Open-Meteo,13.5
2025-07-23 04:25:00,Taguig,Open-Meteo,11.1
2025-07-23 04:25:00,Makati,Open-Meteo,11.1
2025-07-23 04:25:00,Depok,Open-Meteo,124.8
2025-07-23 04:25:00,Manila,Open-Meteo,13.5
2025-07-23 04:25:00,Manila,Open-Meteo,13.5
2025-07-23 04:25:00,Taguig,Open-Meteo,11.1
2025-07-23 04:25:01,Makati,Open-Meteo,11.1
2025-07-23 04:25:01,Taguig,Open-Meteo,11.1
2025-07-23 04:25:02,Manila,Open-Meteo,13.5
2025-07-23 04:25:02,Tangerang,Open-Meteo,83.8
2025-07-23 04:25:02,Makati,Open-Meteo,11.1
2025-07-23 04:25:02,Tangerang,Open-Meteo,83.8
2025-07-23 04:25:02,Manila,Open-Meteo,13.5
2025-07-23 04:25:03,Taguig,Open-Meteo,11.1
2025-07-23 04:25:03,Taguig,Open-Meteo,11.1
2025-07-23 04:25:03,Pasig,Open-Meteo,11.1
2025-07-23 04:25:03,Manila,Open-Meteo,13.5
2025-07-23 04:25:03,Tangerang,Open-Meteo,83.8
2025-07-23 04:25:03,Makati,Open-Meteo,11.1
2025-07-23 04:25:03,Taguig,Open-Meteo,11.1
2025-07-23 04:25:04,Taguig,Open-Meteo,11.1
2025-07-23 04:25:04,Makati,Open-Meteo,11.1
2025-07-23 04:25:04,Tangerang,Open-Meteo,83.8
2025-07-23 04:25:04,Pasig,Open-Meteo,11.1
2025-07-23 04:25:04,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:04,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:04,Manila,Open-Meteo,13.5
2025-07-23 04:25:04,Makati,Open-Meteo,11.1
2025-07-23 04:25:04,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:04,Makati,Open-Meteo,11.1
2025-07-23 04:25:04,Pasig,Open-Meteo,11.1
2025-07-23 04:25:05,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:06,Pasig,Open-Meteo,11.1
2025-07-23 04:25:06,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:06,Makati,Open-Meteo,11.1
2025-07-23 04:25:06,Makati,Open-Meteo,11.1
2025-07-23 04:25:06,Pasay,Open-Meteo,11.1
2025-07-23 04:25:06,Makati,Open-Meteo,11.1
2025-07-23 04:25:06,Manila,Open-Meteo,13.5
2025-07-23 04:25:06,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:07,Makati,Open-Meteo,11.1
2025-07-23 04:25:07,Manila,Open-Meteo,13.5
2025-07-23 04:25:07,Manila,Open-Meteo,13.5
2025-07-23 04:25:07,Makati,Open-Meteo,11.1
2025-07-23 04:25:10,Pasig,Open-Meteo,11.1
2025-07-23 04:25:10,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:10,Pasay,Open-Meteo,11.1
2025-07-23 04:25:10,Taguig,Open-Meteo,11.1
2025-07-23 04:25:10,Makati,Open-Meteo,11.1
2025-07-23 04:25:10,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:10,Pasay,Open-Meteo,11.1
2025-07-23 04:25:10,Pasig,Open-Meteo,11.1
2025-07-23 04:25:10,Makati,Open-Meteo,11.1
2025-07-23 04:25:10,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:10,Pasay,Open-Meteo,11.1
2025-07-23 04:25:10,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:10,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:10,Pasig,Open-Meteo,11.1
2025-07-23 04:25:10,Pasay,Open-Meteo,11.1
2025-07-23 04:25:10,Manila,Open-Meteo,13.5
2025-07-23 04:25:10,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:10,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:10,Pasay,Open-Meteo,11.1
2025-07-23 04:25:10,Pasig,Open-Meteo,11.1
2025-07-23 04:25:10,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:11,Makati,Open-Meteo,11.1
2025-07-23 04:25:11,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:11,Taguig,Open-Meteo,11.1
2025-07-23 04:25:11,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:11,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:11,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:11,Makati,Open-Meteo,11.1
2025-07-23 04:25:11,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:11,Makati,Open-Meteo,11.1
2025-07-23 04:25:11,Pasig,Open-Meteo,11.1
2025-07-23 04:25:11,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:11,Makati,Open-Meteo,11.1
2025-07-23 04:25:11,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:11,Makati,Open-Meteo,11.1
2025-07-23 04:25:11,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:12,Manila,Open-Meteo,13.5
2025-07-23 04:25:12,Manila,Open-Meteo,13.5
2025-07-23 04:25:13,Manila,Open-Meteo,13.5
2025-07-23 04:25:13,Pasay,Open-Meteo,11.1
2025-07-23 04:25:13,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:13,Makati,Open-Meteo,11.1
2025-07-23 04:25:13,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:14,Pasig,Open-Meteo,11.1
2025-07-23 04:25:14,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:14,Pasay,Open-Meteo,11.1
2025-07-23 04:25:14,Taguig,Open-Meteo,11.1
2025-07-23 04:25:14,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:14,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:14,Pasig,Open-Meteo,11.1
2025-07-23 04:25:14,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:14,Taguig,Open-Meteo,11.1
2025-07-23 04:25:14,Pasay,Open-Meteo,11.1
2025-07-23 04:25:14,San Juan,Open-Meteo,11.7
2025-07-23 04:25:14,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:14,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:14,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:14,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:14,Pasig,Open-Meteo,11.1
2025-07-23 04:25:14,Manila,Open-Meteo,13.5
2025-07-23 04:25:14,Pasig,Open-Meteo,11.1
2025-07-23 04:25:14,San Juan,Open-Meteo,11.7
2025-07-23 04:25:14,Taguig,Open-Meteo,11.1
2025-07-23 04:25:14,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:14,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:14,Pasig,Open-Meteo,11.1
2025-07-23 04:25:14,Taguig,Open-Meteo,11.1
2025-07-23 04:25:14,Makati,Open-Meteo,11.1
2025-07-23 04:25:14,Pasig,Open-Meteo,11.1
2025-07-23 04:25:14,Pasay,Open-Meteo,11.1
2025-07-23 04:25:14,Pasay,Open-Meteo,11.1
2025-07-23 04:25:14,Taguig,Open-Meteo,11.1
2025-07-23 04:25:14,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:14,Pasig,Open-Meteo,11.1
2025-07-23 04:25:14,Taguig,Open-Meteo,11.1
2025-07-23 04:25:14,Taguig,Open-Meteo,11.1
2025-07-23 04:25:15,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:15,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:16,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:16,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:16,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:16,San Juan,Open-Meteo,11.7
2025-07-23 04:25:16,Pasig,Open-Meteo,11.1
2025-07-23 04:25:17,Pasay,Open-Meteo,11.1
2025-07-23 04:25:17,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:17,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:17,Makati,Open-Meteo,11.1
2025-07-23 04:25:17,San Juan,Open-Meteo,11.7
2025-07-23 04:25:17,Pasay,Open-Meteo,11.1
2025-07-23 04:25:18,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:18,Makati,Open-Meteo,11.1
2025-07-23 04:25:18,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:18,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:18,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:18,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:18,Taguig,Open-Meteo,11.1
2025-07-23 04:25:18,Quezon City,Open-Meteo,11.7
2025-07-23 04:25:18,San Juan,Open-Meteo,11.7
2025-07-23 04:25:18,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:18,Pasay,Open-Meteo,11.1
2025-07-23 04:25:18,San Juan,Open-Meteo,11.7
2025-07-23 04:25:18,Makati,Open-Meteo,11.1
2025-07-23 04:25:18,San Juan,Open-Meteo,11.7
2025-07-23 04:25:18,Pasay,Open-Meteo,11.1
2025-07-23 04:25:18,Pasig,Open-Meteo,11.1
2025-07-23 04:25:18,Pasay,Open-Meteo,11.1
2025-07-23 04:25:18,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:18,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:18,Makati,Open-Meteo,11.1
2025-07-23 04:25:18,San Juan,Open-Meteo,11.7
2025-07-23 04:25:18,Makati,Open-Meteo,11.1
2025-07-23 04:25:18,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:18,Pasay,Open-Meteo,11.1
2025-07-23 04:25:18,Pasay,Open-Meteo,11.1
2025-07-23 04:25:18,Makati,Open-Meteo,11.1
2025-07-23 04:25:18,Makati,Open-Meteo,11.1
2025-07-23 04:25:18,Taguig,Open-Meteo,11.1
2025-07-23 04:25:18,Taguig,Open-Meteo,11.1
2025-07-23 04:25:19,Taguig,Open-Meteo,11.1
2025-07-23 04:25:20,Pasay,Open-Meteo,11.1
2025-07-23 04:25:20,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:20,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:20,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:20,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:20,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:20,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:20,Pasig,Open-Meteo,11.1
2025-07-23 04:25:21,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:21,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:21,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:21,Pasig,Open-Meteo,11.1
2025-07-23 04:25:21,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:21,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:21,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:21,Marikina,Open-Meteo,11.7
2025-07-23 04:25:21,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:21,Pasig,Open-Meteo,11.1
2025-07-23 04:25:21,Marikina,Open-Meteo,11.7
2025-07-23 04:25:21,Makati,Open-Meteo,11.1
2025-07-23 04:25:21,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:21,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:21,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:21,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:21,Pasay,Open-Meteo,11.1
2025-07-23 04:25:21,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:21,Taguig,Open-Meteo,11.1
2025-07-23 04:25:22,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:22,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:22,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:22,Pasig,Open-Meteo,11.1
2025-07-23 04:25:22,Pasig,Open-Meteo,11.1
2025-07-23 04:25:22,Pasig,Open-Meteo,11.1
2025-07-23 04:25:22,Makati,Open-Meteo,11.1
2025-07-23 04:25:22,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:22,San Juan,Open-Meteo,11.7
2025-07-23 04:25:22,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:22,Pasig,Open-Meteo,11.1
2025-07-23 04:25:22,Makati,Open-Meteo,11.1
2025-07-23 04:25:22,Makati,Open-Meteo,11.1
2025-07-23 04:25:23,San Juan,Open-Meteo,11.7
2025-07-23 04:25:23,Marikina,Open-Meteo,11.7
2025-07-23 04:25:23,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:23,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:24,Pasay,Open-Meteo,11.1
2025-07-23 04:25:24,San Juan,Open-Meteo,11.7
2025-07-23 04:25:24,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:24,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:24,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:24,Marikina,Open-Meteo,11.7
2025-07-23 04:25:24,San Juan,Open-Meteo,11.7
2025-07-23 04:25:24,Pasay,Open-Meteo,11.1
2025-07-23 04:25:24,Marikina,Open-Meteo,11.7
2025-07-23 04:25:25,San Juan,Open-Meteo,11.7
2025-07-23 04:25:25,San Juan,Open-Meteo,11.7
2025-07-23 04:25:25,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:25,Valenzuela,Open-Meteo,13.5
2025-07-23 04:25:25,Makati,Open-Meteo,11.1
2025-07-23 04:25:25,Pasig,Open-Meteo,11.1
2025-07-23 04:25:25,Pasay,Open-Meteo,11.1
2025-07-23 04:25:25,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:25,Marikina,Open-Meteo,11.7
2025-07-23 04:25:25,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:25,Marikina,Open-Meteo,11.7
2025-07-23 04:25:25,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:25,Pasay,Open-Meteo,11.1
2025-07-23 04:25:25,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:25,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:25,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:25,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:25,Valenzuela,Open-Meteo,13.5
2025-07-23 04:25:25,Pasig,Open-Meteo,11.1
2025-07-23 04:25:25,Pasay,Open-Meteo,11.1
2025-07-23 04:25:25,Pasay,Open-Meteo,11.1
2025-07-23 04:25:25,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:25,Pasig,Open-Meteo,11.1
2025-07-23 04:25:25,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:25,Pasig,Open-Meteo,11.1
2025-07-23 04:25:25,Pasay,Open-Meteo,11.1
2025-07-23 04:25:25,Marikina,Open-Meteo,11.7
2025-07-23 04:25:26,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:26,Valenzuela,Open-Meteo,13.5
2025-07-23 04:25:26,San Juan,Open-Meteo,11.7
2025-07-23 04:25:27,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:27,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:27,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:27,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:27,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:27,Valenzuela,Open-Meteo,13.5
2025-07-23 04:25:27,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:27,San Juan,Open-Meteo,11.7
2025-07-23 04:25:27,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:28,Valenzuela,Open-Meteo,13.5
2025-07-23 04:25:28,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:28,San Juan,Open-Meteo,11.7
2025-07-23 04:25:28,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:28,Pasig,Open-Meteo,11.1
2025-07-23 04:25:28,Las Piñas,Open-Meteo,10.3
2025-07-23 04:25:28,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:28,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:28,Jakarta,Open-Meteo,124.8
2025-07-23 04:25:28,Valenzuela,Open-Meteo,13.5
2025-07-23 04:25:28,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:28,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:28,San Juan,Open-Meteo,11.7
2025-07-23 04:25:28,Valenzuela,Open-Meteo,13.5
2025-07-23 04:25:28,Parañaque,Open-Meteo,11.1
2025-07-23 04:25:28,Caloocan,Open-Meteo,13.5
2025-07-23 04:25:28,Jakarta,Open-Meteo,124.8
2025-07-23 04:25:28,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:28,Pasay,Open-Meteo,11.1
2025-07-23 04:25:28,Pasay,Open-Meteo,11.1
2025-07-23 04:25:29,Mandaluyong,Open-Meteo,11.1
2025-07-23 04:25:29,Mandaluyong,Open-Meteo,11.1
